,name,country,id,hem,temp,lat,lon,humidity,clouds,max_temp,wind,ideal
315,Mezen',RU,527321,North,41.31,65.85,44.24,82,87,41.31,4.43,False
316,Vila Franca do Campo,PT,3372472,North,60.8,37.72,-25.43,87,40,60.8,5.82,False
317,Mezhevoy,RU,527263,North,68.85,55.17,58.78,30,11,68.85,10.63,False
318,Zyryanka,RU,2119283,North,36.5,65.75,150.85,88,10,36.5,9.17,False
319,Paamiut,GL,3421193,North,36.68,61.99,-49.67,82,84,36.68,1.21,False
320,Diamond Bar,US,5342992,North,69.35,34.03,-117.81,46,89,73.4,6.93,False
321,Union City,US,5404554,North,62.37,37.6,-122.02,72,1,66.99,3.36,False
322,Flinders,AU,6255012,South,76.42,-34.58,150.86,51,0,79.0,4.0,True
323,Kitgum,UG,230893,North,74.03,3.28,32.89,81,14,74.03,3.4,False
324,Westport,US,4845585,North,52.7,41.14,-73.36,59,83,55.0,12.84,False
325,Salzwedel,DE,2842112,North,50.0,52.85,11.15,72,100,50.0,2.1,False
326,Abnūb,EG,362973,North,66.2,27.27,31.15,45,0,66.2,6.93,False
327,Torbay,CA,6167817,North,33.13,47.67,-52.73,99,90,34.0,19.46,False
328,Labuhan,ID,8079926,South,87.87,-6.88,112.21,67,18,87.87,6.04,False
329,Ordynskoye,RU,1496100,North,65.14,54.37,81.9,42,54,65.14,5.95,False
330,Wasilla,US,5877641,North,49.84,61.58,-149.44,40,40,51.8,8.05,False
331,Leh,IN,1264976,North,42.62,34.17,77.58,50,1,42.62,2.01,False
332,Brigantine,US,4500920,North,55.0,39.41,-74.36,50,40,57.2,12.75,False
333,Kamenka,RU,553766,North,61.5,51.32,42.77,83,100,62.01,5.99,False
334,Malanje,AO,2239862,South,61.5,-9.54,16.34,80,62,61.5,4.88,False
335,Mahon,ES,2514301,North,64.4,39.89,4.27,82,100,64.4,12.75,False
336,Natal,BR,3394023,South,73.4,-5.79,-35.21,94,20,73.4,4.7,False
337,Tinogboc,PH,1681798,North,84.7,12.01,121.41,80,98,84.7,16.44,False
338,Manokwari,ID,1636308,South,85.05,-0.87,134.08,74,65,85.05,6.24,False
339,Humaitá,BR,3664078,South,71.47,-7.51,-63.02,87,98,71.47,5.37,False
340,Kavieng,PG,2094342,South,85.08,-2.57,150.8,69,3,85.08,9.51,False
341,Tyul'gan,RU,479871,North,66.97,52.34,56.17,37,0,66.97,16.2,False
342,Belmonte,BR,3470137,South,71.6,-15.86,-38.88,94,90,71.6,6.93,False
343,Lowestoft,GB,2643490,North,54.64,52.48,1.75,83,96,57.99,5.21,False
344,Esperance,AU,2071860,South,59.0,-33.87,121.9,67,75,59.0,19.46,False
345,Leninsk,RU,536156,North,59.0,48.71,45.2,87,75,59.0,8.95,False
346,Tenerife,CO,3792392,North,79.14,9.9,-74.86,86,100,79.14,3.96,False
347,Zhuhai,CN,1790437,North,88.63,22.28,113.57,79,40,89.6,14.99,False
348,Baní,DO,3512067,North,82.0,18.28,-70.33,97,13,82.0,4.59,False
349,Balikpapan,ID,1650527,South,87.13,-1.27,116.83,69,47,87.13,6.2,False
350,Tiarei,PF,4033356,South,81.14,-17.53,-149.33,74,4,82.4,3.36,False
351,Makakilo City,US,5850554,North,72.05,21.35,-158.09,88,20,75.2,8.05,False
352,Coruripe,BR,3465329,South,76.44,-10.13,-36.18,88,90,76.44,4.61,False
353,Coyhaique,CL,3894426,South,53.6,-45.58,-72.07,100,20,53.6,5.82,False
354,Greenville,US,4469160,North,48.74,35.61,-77.37,61,1,50.0,7.05,False
355,Vila,PT,7117100,North,54.0,42.03,-8.16,93,24,54.0,1.01,False
356,Kostomuksha,RU,543899,North,37.72,64.57,30.58,78,5,37.72,8.08,False
357,Matagami,CA,6067747,North,17.6,49.75,-77.63,78,90,17.6,13.87,False
358,Codrington,AU,2171099,South,59.74,-38.27,141.97,70,56,59.74,11.45,False
359,Tūkrah,LY,88834,North,64.78,32.53,20.58,67,24,64.78,18.39,False
360,Watertown,US,4954611,North,50.99,42.37,-71.18,40,90,53.6,13.87,False
361,Faanui,PF,4034551,South,81.5,-16.48,-151.75,79,0,81.5,16.04,False
362,Alofi,NU,4036284,South,78.8,-19.06,-169.92,88,91,78.8,6.93,False
363,Yakeshi,CN,2033536,North,61.88,49.28,120.73,29,0,61.88,13.18,False
364,Lázaro Cárdenas,MX,4026082,North,75.04,17.96,-102.2,77,0,75.04,2.53,True
365,Ha Giang,VN,1581349,North,97.48,22.83,104.98,50,50,97.48,5.66,False
366,Khangarh,PK,1174211,North,89.6,29.92,71.16,38,4,89.6,4.7,False
367,Gävle,SE,2712414,North,46.2,60.67,17.14,60,60,46.2,5.79,False
368,Khani,GE,610864,North,59.0,41.96,42.96,87,90,59.0,2.24,False
369,Launceston,AU,2160517,South,55.47,-41.45,147.17,76,90,55.99,19.46,False
370,Yankton,US,5233053,North,41.95,42.87,-97.4,70,1,42.8,12.75,False
371,Kondinskoye,RU,1502697,North,74.25,59.65,67.41,37,82,74.25,13.44,False
372,Grootfontein,NA,3357114,South,55.09,-19.57,18.12,45,0,55.09,5.06,False
373,Magán,ES,6361748,North,60.24,39.97,-3.93,76,20,62.6,6.93,False
374,Mineros,BO,3910343,South,57.2,-17.12,-63.23,71,0,57.2,9.17,False
375,Lompoc,US,5367788,North,56.03,34.64,-120.46,82,1,57.0,6.93,False
376,Wamba,NG,2319257,North,74.68,8.93,8.6,88,62,74.68,5.48,False
377,Dubti,ET,338554,North,89.6,11.74,41.09,50,2,89.6,11.72,False
378,Sompeta,IN,1255816,North,96.64,18.93,84.6,37,1,96.64,11.99,False
379,Chazuta,PE,3698414,South,71.76,-6.57,-76.14,89,100,71.76,2.15,False
380,Acapulco de Juárez,MX,3533462,North,80.6,16.86,-99.89,74,5,80.6,5.82,False
381,Assiut,EG,359783,North,66.2,27.18,31.18,45,0,66.2,6.93,False
382,Shikarpur,PK,1165108,North,95.0,27.96,68.64,34,0,95.0,11.41,False
383,Klaksvík,FO,2618795,North,42.8,62.23,-6.59,93,100,42.8,5.82,False
384,Zhigansk,RU,2012530,North,25.39,66.77,123.37,95,100,25.39,28.54,False
385,College,US,5859699,North,60.57,64.86,-147.8,29,75,64.4,9.17,False
386,Thunder Bay,CA,6166142,North,24.89,48.4,-89.32,68,75,25.0,13.87,False
387,Phitsanulok,TH,1607707,North,99.0,16.92,100.5,44,87,99.0,6.67,False
388,Rawson,AR,3839307,South,63.5,-43.3,-65.1,46,100,63.5,10.04,False
389,Yerbogachën,RU,2012956,North,41.43,61.28,108.01,57,16,41.43,8.48,False
390,Dingle,PH,1714733,North,94.42,11.0,122.67,47,91,94.42,9.57,False
391,Bahir Dar,ET,342884,North,70.97,11.59,37.39,63,89,70.97,4.21,False
392,Mudanya,TR,741487,North,52.41,40.38,28.88,93,40,57.2,1.12,False
393,Sabang,ID,1214026,North,80.44,5.89,95.32,88,100,80.44,22.03,False
394,Praia,CV,3374333,North,71.6,14.92,-23.51,73,20,71.6,17.22,False
395,Verkhnevilyuysk,RU,2013639,North,34.18,63.45,120.32,76,100,34.18,12.57,False
396,Tomohon,ID,1623446,North,84.2,1.33,124.84,83,40,84.2,4.7,False
397,Foligno,IT,3176854,North,52.52,42.94,12.7,61,1,54.0,1.48,False
398,Telêmaco Borba,BR,3446652,South,46.47,-24.32,-50.62,95,0,46.47,1.77,False
399,Sanica,BA,3191302,North,55.4,44.61,16.64,71,5,55.4,3.36,False
400,Cap Malheureux,MU,934649,South,84.0,-19.98,57.61,77,100,84.0,3.0,False
401,Ulladulla,AU,2145554,South,74.89,-35.35,150.47,29,0,79.0,13.87,False
402,Udachny,RU,2014624,North,24.8,66.42,112.4,53,90,24.8,8.95,False
403,Queanbeyan,AU,2152286,South,65.98,-35.35,149.23,55,7,66.99,18.34,False
404,Tupik,RU,2014836,North,56.05,54.43,119.93,37,61,56.05,9.42,False
405,Beringovskiy,RU,2126710,North,32.23,63.05,179.32,98,100,32.23,11.74,False
406,Stara Syniava,UA,692866,North,48.13,49.6,27.62,64,47,48.13,12.62,False
407,Kharp,RU,1503726,North,43.43,66.8,65.81,95,100,43.43,7.63,False
408,Andros Town,BS,3572906,North,75.2,24.7,-77.77,57,40,75.2,9.17,False
409,Havelock,US,4470244,North,49.17,34.88,-76.9,81,1,54.0,5.79,False
410,Sitka,US,5557293,North,55.4,57.05,-135.33,62,90,55.4,9.17,False
411,Oistins,BB,3373652,North,80.6,13.07,-59.53,78,40,80.6,19.46,False
412,Yar-Sale,RU,1486321,North,41.47,66.83,70.83,99,97,41.47,15.01,False
413,Morro Bay,US,5374920,North,65.73,35.37,-120.85,85,1,68.0,1.01,False
414,Blythe,US,5329649,North,84.88,33.61,-114.6,9,1,89.6,10.29,False
415,Padang,ID,1633419,South,82.06,-0.95,100.35,80,100,82.06,5.64,False
416,Fajardo,PR,4564946,North,77.04,18.33,-65.65,83,90,78.8,4.7,False
417,Toora-Khem,RU,1489401,North,48.33,52.47,96.11,48,40,48.33,10.94,False
418,Treinta y Tres,UY,3439781,South,44.47,-33.23,-54.38,89,7,44.47,6.13,False
419,Darłowo,PL,3100637,North,51.01,54.42,16.41,81,56,51.01,13.38,False
420,Shelburne,CA,6145890,North,30.4,44.08,-80.2,74,1,30.99,4.7,False
421,Matara,LK,1235846,North,88.05,5.95,80.54,64,98,88.05,7.36,False
422,Sydney,AU,2147714,South,76.48,-33.87,151.21,30,0,80.6,9.17,False
423,Ubari,LY,2219235,North,81.86,26.59,12.78,14,0,81.86,7.52,False
424,Salalah,OM,286621,North,86.0,17.02,54.09,74,20,86.0,2.24,False
425,Portel,BR,3391412,South,74.28,-1.94,-50.82,96,100,74.28,2.93,False
426,Harper,LR,2276492,North,79.45,4.38,-7.72,85,100,79.45,5.35,False
427,Anadyr,RU,2127202,North,32.0,64.75,177.48,94,40,32.0,11.18,False
428,Baculin,PH,1729469,North,87.08,7.45,126.58,70,35,87.08,8.88,False
429,Campbell River,CA,5914132,North,51.8,50.02,-125.24,62,75,51.8,3.15,False
430,Havøysund,NO,779622,North,33.78,71.0,24.66,81,90,35.6,24.16,False
431,Beruwala,LK,1249931,North,85.95,6.48,79.98,69,74,85.95,5.26,False
432,Aleksandrov Gay,RU,583345,North,73.85,50.15,48.57,49,99,73.85,9.48,False
433,The Valley,AI,3573374,North,79.86,18.22,-63.06,78,40,80.6,12.75,False
434,San Pedro de Ycuamandiyú,PY,3437021,South,45.81,-24.09,-57.08,70,0,45.81,3.47,False
435,Adrar,MR,2381972,North,85.26,20.5,-10.07,16,88,85.26,8.43,False
436,Sisimiut,GL,3419842,North,31.95,66.94,-53.67,82,0,31.95,9.93,False
437,Namatanai,PG,2090021,South,84.72,-3.67,152.43,68,56,84.72,6.73,False
438,Avera,US,4231997,North,47.21,33.19,-82.53,93,1,48.2,3.24,False
439,Antalaha,MG,1071296,South,80.69,-14.9,50.28,71,4,80.69,5.41,False
440,Maceió,BR,3395981,South,73.4,-9.67,-35.74,94,40,73.4,2.24,False
441,Carman,CA,5917275,North,29.25,49.5,-98.0,92,1,30.0,8.05,False
442,Touros,BR,3386213,South,73.4,-5.2,-35.46,94,20,73.4,4.7,False
443,Odienné,CI,2283016,North,74.26,9.51,-7.57,82,55,74.26,3.53,False
444,Ulaangom,MN,1515029,North,59.77,49.98,92.07,30,58,59.77,20.13,False
445,Prosperous,IE,2961994,North,49.33,53.29,-6.75,87,75,51.01,9.17,False
446,Pisco,PE,3932145,South,67.57,-13.7,-76.22,77,100,68.0,5.82,False
447,Pringsewu,ID,1630639,South,91.35,-5.36,104.97,53,93,91.35,2.15,False
448,Tura,IN,1254046,North,92.86,25.52,90.22,30,1,92.86,6.26,False
449,Fonte Boa,BR,6319315,South,73.94,-2.5,-66.27,97,85,73.94,2.82,False
450,Jaguarari,BR,3460225,South,67.03,-10.26,-40.2,97,85,67.03,4.68,False
451,Pierre,US,5767918,North,38.3,44.37,-100.35,76,1,39.0,11.41,False
452,Panji,ID,1632566,South,90.05,-7.73,114.1,59,13,90.05,8.99,False
453,Kasulu,TZ,158214,South,69.8,-4.58,30.1,94,20,69.8,8.97,False
454,Thinadhoo,MV,1337610,North,84.9,0.53,72.93,78,85,84.9,15.3,False
455,Pitimbu,BR,3391889,South,73.4,-7.47,-34.81,94,20,73.4,3.36,False
456,Ust-Maya,RU,2013918,North,44.87,60.42,134.53,70,100,44.87,5.86,False
457,Verkh-Chebula,RU,1487599,North,54.79,56.03,87.62,46,31,54.79,3.33,False
458,Ust-Nera,RU,2120048,North,36.0,64.57,143.2,82,88,36.0,5.32,False
459,Rockingham,US,5091860,North,49.96,42.97,-71.1,50,86,52.0,1.01,False
460,Casa Nova,BR,3402621,South,76.12,-9.42,-41.13,74,89,76.12,7.92,False
461,Alihe,CN,2038665,North,66.87,50.57,123.72,24,0,66.87,9.35,False
462,Port Shepstone,ZA,964406,South,65.46,-30.74,30.45,66,100,65.46,5.84,False
463,Rimbey,CA,6122374,North,44.31,52.63,-114.24,89,100,44.31,14.79,False
464,Imbituba,BR,3461370,South,57.2,-28.24,-48.67,87,90,57.2,1.12,False
465,Bilma,NE,2446796,North,82.38,18.69,12.92,12,0,82.38,9.04,False
466,Prieska,ZA,964090,South,60.73,-29.66,22.75,31,100,60.73,1.68,False
467,Pithāpuram,IN,1259508,North,93.2,17.12,82.27,59,40,93.2,6.93,False
468,Vao,NC,2137773,South,73.04,-22.67,167.48,79,72,73.04,29.21,False
469,Malakal,SS,370737,North,86.27,9.53,31.66,51,79,86.27,4.99,False
470,Datong,CN,2037799,North,70.92,40.09,113.29,37,100,70.92,8.93,False
471,Wanning,CN,1791779,North,88.18,18.8,110.4,68,45,88.18,16.46,False
472,Auki,SB,2109701,South,82.81,-8.77,160.7,80,75,82.81,4.36,False
473,Biggar,GB,2655692,North,52.32,55.62,-3.52,76,52,54.0,5.32,False
474,Los Llanos de Aridane,ES,2514651,North,64.4,28.66,-17.92,68,20,64.4,8.05,False
475,Coahuayana Viejo,MX,4013679,North,74.5,18.73,-103.68,63,0,74.5,2.48,True
476,Ouahigouya,BF,2357043,North,83.68,13.58,-2.42,42,79,83.68,6.82,False
477,Presidencia Roque Sáenz Peña,AR,3840300,South,44.73,-26.79,-60.44,75,0,44.73,4.0,False
478,Canutama,BR,3664716,South,72.64,-6.53,-64.38,92,99,72.64,5.26,False
479,Nuevo Progreso,MX,3522526,North,72.52,23.17,-97.95,78,10,73.99,6.78,False
480,Tocopilla,CL,3869716,South,63.93,-22.09,-70.2,62,5,63.93,2.84,False
481,Haines Junction,CA,5969025,North,42.6,60.75,-137.51,64,100,42.6,3.24,False
482,Viedma,AR,3832899,South,56.75,-40.81,-63.0,48,47,56.75,13.4,False
483,Camacha,PT,2270385,North,59.0,33.08,-16.33,87,20,59.0,2.24,False
484,Dunga Bunga,PK,1179463,North,102.31,29.75,73.24,14,12,102.31,8.14,False
485,Flin Flon,CA,5954718,North,31.1,54.77,-101.86,93,77,31.1,8.75,False
486,Saint Anthony,US,5044290,North,43.5,45.02,-93.22,30,1,45.0,13.87,False
487,Margate,GB,2643044,North,55.38,51.38,1.39,56,85,55.99,1.77,False
488,Yabrūd,SY,162627,North,63.61,33.97,36.66,63,6,66.99,6.91,False
489,Praia da Vitória,PT,3372760,North,59.0,38.73,-27.07,77,75,59.0,14.92,False
490,Lake Shasta,US,5571109,North,65.16,40.68,-122.37,43,0,69.01,1.01,False
491,Omboué,GA,2396853,South,78.06,-1.57,9.26,88,91,78.06,3.94,False
492,Keti Bandar,PK,1174451,North,90.86,24.14,67.45,56,37,90.86,15.61,False
493,Mount Gambier,AU,2156643,South,62.6,-37.83,140.77,67,40,62.6,17.22,False
494,Oranjestad,AW,3577154,North,82.4,12.52,-70.03,78,40,82.4,19.46,False
495,Rumoi,JP,2128382,North,55.62,43.93,141.64,51,47,55.62,16.67,False
496,Hamilton,US,4513583,North,54.54,39.18,-84.53,71,90,55.99,9.17,False
497,Fukuechō,JP,1863997,North,71.6,32.69,128.84,60,40,71.6,13.87,False
498,Ligayan,PH,1706466,North,85.96,4.65,119.47,67,58,85.96,4.61,False
499,Hayvoron,UA,708898,North,48.38,48.34,29.87,72,11,48.38,15.21,False
500,Kapoeta,SS,372884,North,80.78,4.77,33.59,62,93,80.78,16.84,False
501,Carutapera,BR,3402648,South,76.35,-1.2,-46.02,93,84,76.35,2.46,False
502,Mudanjiang,CN,2035715,North,62.19,44.58,129.6,58,100,62.19,9.48,False
503,Buala,SB,2109528,South,83.8,-8.14,159.59,74,72,83.8,4.72,False
504,Hatillo,PR,4565346,North,72.7,18.49,-66.83,82,82,75.0,4.52,False
505,Jhang,PK,1162738,North,89.29,33.67,72.7,31,48,89.6,6.93,False
506,Roald,NO,3141667,North,44.1,62.58,6.13,75,75,46.0,16.11,False
507,La Rochelle,FR,3006787,North,62.6,46.17,-1.15,77,98,62.6,10.29,False
508,Pyrzyce,PL,3087630,North,48.34,53.15,14.89,87,79,50.0,3.36,False
509,Onega,RU,515246,North,42.91,63.91,38.14,69,58,42.91,6.15,False
510,Kirchzarten,DE,2890328,North,54.81,47.97,7.95,66,95,57.0,1.95,False
511,Mamburao,PH,1702265,North,88.39,13.25,120.67,63,91,88.39,7.58,False
512,Muravlenko,RU,1540711,North,62.85,63.79,74.52,56,99,62.85,19.04,False
513,Awjilah,LY,88533,North,72.39,29.11,21.29,48,0,72.39,15.68,False
514,Sæby,DK,2614172,North,48.99,57.33,10.52,85,1,48.99,4.0,False
515,Maracaçumé,BR,3395497,South,73.42,-2.04,-45.96,96,93,73.42,0.56,False
516,Dryden,CA,5942913,North,24.8,49.78,-92.75,49,75,24.8,5.82,False
517,Whitehorse,CA,6180550,North,40.68,60.72,-135.05,45,40,42.8,5.82,False
518,Ambovombe,MG,1079048,South,72.46,-25.17,46.08,69,49,72.46,9.86,False
519,Taoudenni,ML,2450173,North,95.02,22.68,-3.98,18,88,95.02,10.2,False
520,Hauterive,FR,3013748,North,58.24,46.09,3.45,63,100,60.8,3.36,False
521,San Quintín,MX,3984997,North,68.11,30.48,-115.95,64,53,68.11,3.2,False
522,Aklavik,CA,5882953,North,32.0,68.22,-135.01,98,5,32.0,6.93,False
523,Omaruru,NA,3354540,South,58.17,-21.43,15.93,40,0,58.17,6.6,False
524,Tautira,PF,4033557,South,81.16,-17.73,-149.15,74,24,82.4,3.36,False
525,Urengoy,RU,1488414,North,39.61,65.97,78.37,99,98,39.61,11.43,False
526,Aiken,US,4569073,North,48.22,33.58,-81.6,75,1,50.0,5.08,False
527,Saint-Joseph,RE,6690296,South,80.6,-21.37,55.62,74,91,80.6,6.93,False
528,Vieux-Habitants,GP,3578278,North,78.8,16.06,-61.77,78,75,78.8,8.05,False
529,Manaure,CO,3675504,North,79.79,11.78,-72.44,83,98,79.79,8.68,False
530,San Rafael,AR,3836669,South,54.81,-34.62,-68.33,44,85,54.81,9.53,False
531,Tilaran,CR,3621278,North,72.0,10.47,-84.97,88,100,72.0,21.0,False
532,Florianópolis,BR,6323121,South,59.9,-27.61,-48.5,87,56,63.0,1.12,False
533,Turukhansk,RU,1488903,North,39.74,65.82,87.98,81,93,39.74,15.61,False
534,Ulaanbaatar,MN,2028462,North,59.0,47.91,106.88,15,40,59.0,13.42,False
535,Kirtipur,NP,1283190,North,73.4,27.67,85.28,46,20,73.4,4.7,False
536,Baringo,KE,200575,North,75.96,0.47,35.97,63,67,75.96,8.34,False
537,Joshīmath,IN,1268814,North,66.02,30.57,79.57,28,0,66.02,5.01,False
538,Nantucket,US,4944903,North,51.26,41.28,-70.1,71,90,52.0,20.8,False
539,Aktobe,KZ,610611,North,73.4,50.28,57.21,20,0,73.4,15.66,False
540,Port Augusta,AU,2063056,South,68.13,-32.5,137.77,35,10,71.6,14.99,False
541,Opuwo,NA,3354077,South,58.86,-18.06,13.84,37,0,58.86,9.95,False
542,Bushehr,IR,139817,North,80.6,28.97,50.84,36,0,80.6,9.17,False
543,Izhma,RU,554830,North,46.29,65.01,53.91,91,100,46.29,4.97,False
544,Nhulunbuy,AU,2064735,South,84.2,-12.23,136.77,58,40,84.2,11.41,False
545,Maryville,US,4639848,North,48.29,35.76,-83.97,66,75,50.0,3.36,False
546,Celestún,MX,3531368,North,77.65,20.87,-90.4,77,60,77.65,14.76,False
547,Russell,US,4047434,North,49.55,32.35,-85.2,93,20,53.6,2.73,False
548,Asău,RO,686090,North,53.01,46.43,26.4,58,15,53.01,6.6,False
549,Marquette,US,5000950,North,27.99,46.53,-87.63,88,74,28.99,9.24,False
550,Port Blair,IN,1259385,North,88.86,11.67,92.75,67,100,88.86,7.16,False
551,Batemans Bay,AU,2176639,South,75.0,-35.72,150.18,42,0,75.0,8.5,True
552,Tuatapere,NZ,2180815,South,49.71,-46.13,167.68,89,95,49.71,1.97,False
553,Santiago,CL,3871336,South,53.6,-33.46,-70.65,62,83,53.6,1.12,False
554,Nishihara,JP,1855342,North,75.63,26.18,127.76,78,90,77.0,19.46,False
555,Virginia Beach,US,4791259,North,51.4,36.85,-75.98,57,1,53.01,9.17,False
556,San Policarpo,PH,1688696,North,84.92,12.18,125.51,69,59,84.92,7.94,False
557,Gamba,GA,2400547,South,77.58,-2.65,10.0,89,45,77.58,3.62,False
558,Keokuk,US,4863349,North,50.31,40.4,-91.38,100,90,51.01,5.82,False
559,Departamento de Maldonado,UY,3441890,South,45.55,-34.67,-54.92,93,1,48.0,2.24,False
560,Yangi Marg`ilon,UZ,1513491,North,80.6,40.43,71.72,30,98,80.6,4.7,False
561,Fartura,BR,3463604,South,50.86,-23.39,-49.51,85,3,50.86,6.35,False
562,Kazachinskoye,RU,1504075,North,52.12,57.7,93.28,50,24,52.12,8.16,False
563,Kosa,RU,544318,North,58.82,59.94,55.0,76,100,58.82,5.99,False
564,Bud,US,4255151,North,53.28,39.45,-86.18,81,70,55.99,7.07,False
565,Moose Factory,CA,6078372,North,19.4,51.26,-80.61,85,90,19.4,12.75,False
566,Marzuq,YE,72181,North,80.82,14.4,46.47,31,6,80.82,2.17,False
567,Kamaishi,JP,2112444,North,71.6,39.27,141.88,18,20,71.6,9.17,False
568,Bella Vista,US,4101114,North,55.78,36.43,-94.23,87,1,57.0,11.41,False
569,Cocobeach,GA,2401357,North,78.8,1.0,9.58,94,20,78.8,3.36,False
570,Valsād,IN,1253468,North,91.4,20.63,72.93,63,20,91.4,5.82,False
